name	imageOK	isImage	sizeOK	syntaxOK	notUpsideDown	notFuzzy	notDark	average	OrientationOK	imagesize	filesize	updatedAt	updatedby	format	mode	compression	dpi	csid	fullpathtofile
UC1052719.JPG	False	True	True	True	True	True	False	42658	True	(3744, 5616)	6488010			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1052719.JPG
UC1091145.JPG	False	True	True	True	True	True	False	41568	True	(3744, 5616)	7137572			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1091145.JPG
UC1216187.JPG	False	True	True	True	True	True	False	43206	True	(3744, 5616)	6651284			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1216187.JPG
UC1401633.JPG	False	True	True	True	True	True	False	40989	True	(3744, 5616)	6997187			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1401633.JPG
UC1438726.JPG	False	True	True	True	True	True	False	43258	True	(3744, 5616)	7027910			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1438726.JPG
UC1438746.JPG	False	True	True	True	True	True	False	41886	True	(3744, 5616)	6678782			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1438746.JPG
UC1440314.JPG	False	True	True	True	True	True	False	37113	True	(3744, 5616)	7744013			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1440314.JPG
UC1562239.JPG	False	True	True	True	True	True	False	31307	True	(3744, 5616)	8276484			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1562239.JPG
UC1605569.JPG	False	True	True	True	True	True	False	42029	True	(3744, 5616)	6820727			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1605569.JPG
UC1605570.JPG	False	True	True	True	True	True	False	42812	True	(3744, 5616)	6289665			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1605570.JPG
UC1620256.JPG	False	True	True	True	True	True	False	40062	True	(3744, 5616)	8076744			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1620256.JPG
UC1783814.JPG	False	True	True	True	True	True	False	43395	True	(3744, 5616)	6278398			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1783814.JPG
UC1783826.JPG	False	True	True	True	True	True	False	43092	True	(3744, 5616)	6990893			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC1783826.JPG
UC2016274.JPG	False	True	True	True	True	True	False	42715	True	(3744, 5616)	6973670			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2016274.JPG
UC2016292.JPG	False	True	True	True	True	True	False	41036	True	(3744, 5616)	6294182			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2016292.JPG
UC2016293.JPG	False	True	True	True	True	True	False	42374	True	(3744, 5616)	7110373			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2016293.JPG
UC2031833.JPG	False	True	True	True	True	True	False	43427	True	(3744, 5616)	6416724			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2031833.JPG
UC2043716.JPG	False	True	True	True	True	True	False	43584	True	(3744, 5616)	6438002			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2043716.JPG
UC2047509.JPG	False	True	True	True	True	True	False	38097	True	(3744, 5616)	7267489			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2047509.JPG
UC2047514.JPG	False	True	True	True	True	True	False	43482	True	(3744, 5616)	6326981			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2047514.JPG
UC2047549.JPG	False	True	True	True	True	True	False	43967	True	(3744, 5616)	5975150			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2047549.JPG
UC2047570.JPG	False	True	True	True	True	True	False	41657	True	(3744, 5616)	6939764			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2047570.JPG
UC2047571.JPG	False	True	True	True	True	True	False	43227	True	(3744, 5616)	6508529			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2047571.JPG
UC2049113.JPG	False	True	True	True	True	True	False	43649	True	(3744, 5616)	6629460			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2049113.JPG
UC2049114.JPG	False	True	True	True	True	True	False	42924	True	(3744, 5616)	6822938			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2049114.JPG
UC2061882.JPG	False	True	True	True	True	True	False	41217	True	(3744, 5616)	7055305			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2061882.JPG
UC2080995.JPG	False	True	True	True	True	True	False	43431	True	(3744, 5616)	5998988			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2080995.JPG
UC2083296.JPG	False	True	True	True	True	True	False	43669	True	(3744, 5616)	6049583			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2083296.JPG
UC2087964.JPG	False	True	True	True	True	True	False	42425	True	(3744, 5616)	6799631			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC2087964.JPG
UC220138.JPG	False	True	True	True	True	True	False	41665	True	(3744, 5616)	6650654			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC220138.JPG
UC227465.JPG	False	True	True	True	True	True	False	39627	True	(3744, 5616)	6678368			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC227465.JPG
UC236512.JPG	False	True	True	True	True	True	False	37712	True	(3744, 5616)	7891606			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC236512.JPG
UC260462.JPG	False	True	True	True	True	True	False	41148	True	(3744, 5616)	6930831			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC260462.JPG
UC285616.JPG	False	True	True	True	True	True	False	42389	True	(3744, 5616)	6859152			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC285616.JPG
UC308113.JPG	False	True	True	True	True	True	False	41898	True	(3744, 5616)	6550443			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC308113.JPG
UC352699.JPG	False	True	True	True	True	True	False	43490	True	(3744, 5616)	6918191			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC352699.JPG
UC378361.JPG	False	True	True	True	True	True	False	42108	True	(3744, 5616)	7333837			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC378361.JPG
UC378364.JPG	False	True	True	True	True	True	False	43717	True	(3744, 5616)	6797148			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC378364.JPG
UC381075.JPG	False	True	True	True	True	True	False	41213	True	(3744, 5616)	6465508			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC381075.JPG
UC421526.JPG	False	True	True	True	True	True	False	42276	True	(3744, 5616)	6793804			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC421526.JPG
UC437875.JPG	False	True	True	True	True	True	False	40044	True	(3744, 5616)	6754401			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC437875.JPG
UC437876.JPG	False	True	True	True	True	True	False	36486	True	(3744, 5616)	7333361			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC437876.JPG
UC437878.JPG	False	True	True	True	True	True	False	43333	True	(3744, 5616)	6401675			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC437878.JPG
UC465202.JPG	False	True	True	True	True	True	False	43161	True	(3744, 5616)	6798363			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC465202.JPG
UC531698.JPG	False	True	True	True	True	True	False	42690	True	(3744, 5616)	6927098			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC531698.JPG
UC678396.JPG	False	True	True	True	True	True	False	43082	True	(3744, 5616)	6161908			JPEG	RGB		(350, 350)		/var/cspace/ucjeps/bmu/UC678396.JPG
